28+,Physical,VS Blunt,VS Thrust,Blood,Arcane,Fire,Bolt,S. Poison,R. Poison,Frenzy,Beast
Ashen Hunter Gloves,40,60,50,40,50,40,50,13,24,28,32
Surgical Long Gloves,40,40,50,70,50,50,50,32,31,4,22
Bone Ash Gauntlets,60,30,50,30,40,70,70,17,15,22,13
Cainhurst Gauntlets,60,30,50,70,40,40,30,19,21,13,11
Charred Hunter Gloves,60,40,40,50,40,70,40,15,20,24,30
Choir Gloves,40,40,40,40,70,60,70,24,20,8,20
Crowfeather Manchettes,40,60,50,70,50,50,50,15,20,25,11
Doll Gloves,30,30,30,40,40,50,40,22,16,20,16
Executioner Gauntlets,40,60,40,50,60,50,50,26,24,9,24
Sullied Bandage,30,40,30,30,40,40,40,14,10,14,8
Gascoigne's Gloves,40,60,60,50,60,60,40,28,21,12,24
Graveguard Manchettes,40,50,50,50,60,50,60,27,26,26,22
Henryk's Hunter Gloves,50,40,50,40,50,60,70,11,22,23,32
Hunter Gloves,50,50,50,50,40,60,50,9,17,27,25
Hunter Gloves,50,50,50,50,40,60,50,9,17,27,25
Knight's Gloves,40,50,50,70,40,50,50,13,22,21,19
Madman Manchettes,40,40,50,40,60,60,60,29,27,1,15
Tomb Prospector Gloves,40,40,60,50,60,60,60,29,27,6,24
Yharnam Hunter Gloves,40,50,60,40,50,60,50,25,22,22,25
Yahar'gul Black Gloves,50,60,60,50,40,40,40,24,20,22,20
Yahar'gul Black Gloves,50,60,60,50,40,40,40,24,20,22,20