Set Piece,Physical,VS Blunt,VS Thrust,Blood,Arcane,Fire,Bolt,S. Poison,R. Poison,Frenzy,Beast
Grey Wolf Cap,50,40,40,50,20,50,30,9,12,19,37
Black Church Hat,40,40,40,50,60,50,50,20,19,2,13
Bone Ash Mask,60,30,40,20,20,60,60,11,9,14,8
Cainhurst Helmet,60,40,40,60,20,40,10,12,13,8,7
Blindfold Cap,30,40,40,40,70,50,50,15,13,4,13
Beak Mask,50,40,40,60,30,40,30,8,10,40,2
Doll Hat,10,10,10,20,20,30,20,14,10,13,10
Gold Ardeo,50,40,60,40,40,40,70,12,15,13,16
Black Hood,20,30,20,30,20,30,30,8,6,8,4
Gascoigne's Cap,40,40,30,40,50,50,50,17,13,7,15
Gehrman's Hunter Cap,40,40,40,50,30,40,30,11,12,17,15
Graveguard Mask,40,40,50,40,50,40,50,16,16,32,13
Henryk's Hunter Cap,50,50,40,40,20,30,60,7,14,15,20
Top Hat,30,70,40,20,20,30,40,14,13,10,8
Hunter Hat,50,50,40,50,20,50,30,5,11,14,16
Knight's Wig,30,40,40,60,40,30,50,8,14,13,12
Madman Hood,40,30,40,40,60,50,50,18,17,1,9
Rumpled Yharnam Hat,20,20,20,10,20,60,30,8,11,13,8
Tomb Prospector Hood,40,40,50,50,60,50,50,18,16,4,15
White Church Hat,30,40,40,60,60,60,60,21,18,3,12
Yharnam Hunter Cap,50,40,40,40,50,50,50,16,13,14,16
Black Hooded Iron Helm,60,40,10,20,20,30,10,5,7,9,12
Black Hooded Iron Helm,60,40,10,20,20,30,10,5,7,9,12
Crown of Illusions,40,30,20,70,50,30,20,7,7,4,4
Mensis' Cage,60,20,10,30,40,20,10,8,13,2,5