Set pieces,Physical,VS Blunt,VS Thrust,Blood,Arcane,Fire,Bolt,S. Poison,R. Poison,Frenzy,Beast
Ashen Hunter Trousers,60,50,50,60,50,50,60,15,26,30,37
Black Church Trousers/Dress,50,50,60,70,60,60,60,34,33,5,23
Bone Ash Leggings,60,40,50,50,40,80,70,19,17,24,15
Cainhurst Leggings,60,40,60,70,40,40,40,21,23,15,13
Charred Hunter Boots,60,60,50,60,40,80,40,17,21,27,33
Choir Trousers,50,50,50,60,80,60,60,26,22,9,22
Crowfeather Trousers,50,70,50,70,40,50,50,17,21,27,12
Doll Skirt,40,40,40,50,50,60,50,24,18,22,18
Executioner Trousers,50,70,50,60,60,60,50,30,26,10,26
Foreign Trousers,40,50,40,40,50,50,50,16,11,16,9
Gascoigne's Trousers,50,60,60,50,60,60,50,31,23,14,26
Gehrman's Hunter Trousers,50,50,50,60,50,50,50,19,21,29,27
Graveguard Kilt,50,50,60,50,60,60,60,29,28,28,23
Henryk's Hunter Trousers,50,60,60,50,50,60,80,12,24,25,34
Hunter Trousers,60,60,50,60,50,60,50,10,19,30,27
Hunter Trousers,60,60,50,60,50,60,50,10,19,30,27
Knight's Trousers-Dress,50,50,60,70,50,50,50,15,24,23,21
Madman Leggings,50,50,60,50,70,40,60,33,29,2,17
Student Trousers,50,50,50,60,70,50,50,24,18,19,19
Student Trousers,50,50,50,60,70,50,50,24,18,19,19
Tomb Prospector Trousers,50,60,60,60,70,60,50,31,29,8,26
White Church Trousers/Dress,50,40,50,80,70,60,60,36,31,7,21
Yharnam Hunter Trousers,50,60,60,50,50,60,60,27,23,24,27
Yahar'gul Black Trousers,60,60,60,60,40,40,40,26,21,24,21
Yahar'gul Black Trousers,60,60,60,60,40,40,40,26,21,24,21
Arianna's Shoes,40,50,40,50,40,40,50,14,18,16,2